case,run,VB,time,DOC,feed,material,smcAC_mean,smcAC_std,smcAC_rms,smcAC_max,smcAC_min,smcAC_peak_to_peak,smcAC_skewness,smcAC_kurtosis,smcAC_crest_factor,smcAC_clearance_factor,smcAC_shape_factor,smcAC_impulse_factor,smcAC_energy,smcAC_spectral_centroid,smcAC_spectral_std,smcAC_spectral_entropy,smcAC_dominant_frequency_index,smcAC_frequency_energy,smcDC_mean,smcDC_std,smcDC_rms,smcDC_max,smcDC_min,smcDC_peak_to_peak,smcDC_skewness,smcDC_kurtosis,smcDC_crest_factor,smcDC_clearance_factor,smcDC_shape_factor,smcDC_impulse_factor,smcDC_energy,smcDC_spectral_centroid,smcDC_spectral_std,smcDC_spectral_entropy,smcDC_dominant_frequency_index,smcDC_frequency_energy,vib_table_mean,vib_table_std,vib_table_rms,vib_table_max,vib_table_min,vib_table_peak_to_peak,vib_table_skewness,vib_table_kurtosis,vib_table_crest_factor,vib_table_clearance_factor,vib_table_shape_factor,vib_table_impulse_factor,vib_table_energy,vib_table_spectral_centroid,vib_table_spectral_std,vib_table_spectral_entropy,vib_table_dominant_frequency_index,vib_table_frequency_energy,vib_spindle_mean,vib_spindle_std,vib_spindle_rms,vib_spindle_max,vib_spindle_min,vib_spindle_peak_to_peak,vib_spindle_skewness,vib_spindle_kurtosis,vib_spindle_crest_factor,vib_spindle_clearance_factor,vib_spindle_shape_factor,vib_spindle_impulse_factor,vib_spindle_energy,vib_spindle_spectral_centroid,vib_spindle_spectral_std,vib_spindle_spectral_entropy,vib_spindle_dominant_frequency_index,vib_spindle_frequency_energy,AE_table_mean,AE_table_std,AE_table_rms,AE_table_max,AE_table_min,AE_table_peak_to_peak,AE_table_skewness,AE_table_kurtosis,AE_table_crest_factor,AE_table_clearance_factor,AE_table_shape_factor,AE_table_impulse_factor,AE_table_energy,AE_table_spectral_centroid,AE_table_spectral_std,AE_table_spectral_entropy,AE_table_dominant_frequency_index,AE_table_frequency_energy,AE_spindle_mean,AE_spindle_std,AE_spindle_rms,AE_spindle_max,AE_spindle_min,AE_spindle_peak_to_peak,AE_spindle_skewness,AE_spindle_kurtosis,AE_spindle_crest_factor,AE_spindle_clearance_factor,AE_spindle_shape_factor,AE_spindle_impulse_factor,AE_spindle_energy,AE_spindle_spectral_centroid,AE_spindle_spectral_std,AE_spindle_spectral_entropy,AE_spindle_dominant_frequency_index,AE_spindle_frequency_energy,VB_smooth,q_true,nu_norm,stage_label,stage_id
1,11,0.38,32.0,1.5,0.5,1.0,-0.154833984375,2.4613278233705658,2.4661930615455727,5.1953125,-5.673828125,10.869140625,-0.00497093589504777,2.0717127551847785,2.300642319317,3.306422770279033,1.2150130600279583,2.795310464424301,54738.97395133972,502.30347677704464,255.7376405015757,0.34756873965106977,490.0,247296436.59501073,7.9936322699652775,3.1158950783187804,8.579449807914342,9.9951171875,1.376953125,8.6181640625,-1.1879616807438274,2.7327373744766184,1.1650067791385146,1.3270940296638156,1.073285525048369,1.2503849126327355,662462.6310586929,0.12338969671347169,2.773575896763672,0.03869428300714633,0.0,5568957193.112302,0.7170203993055555,0.2714821474738301,0.7666947302657693,1.30126953125,0.05615234375,1.2451171875,-1.2501256839760213,3.595063123714143,1.697245957067198,1.9334930753258248,1.0692788252708776,1.814829163170927,5290.387284755707,13.876190909635248,187.03110457086254,0.0463552298805791,0.0,44628532.04332591,0.35663248697916666,0.043141805319869976,0.3592324402600676,1.18408203125,0.264892578125,0.919189453125,1.395931238568837,28.556855131591465,3.2961444973886085,3.3320640134604713,1.007290287270003,3.320174337667253,1161.4315152168274,4.457803892913727,104.49901045544254,0.008247302006016456,0.0,10377504.666987062,0.2637926567925347,0.08332879693873721,0.2766410204162089,0.521240234375,0.0732421875,0.447998046875,-0.6379665089034896,2.70627620791564,1.8841755050964792,2.038231167001322,1.0487062975097536,1.975946717815441,688.7722875922918,17.53773020837118,208.64534926605484,0.03854097986518266,0.0,5917735.92644371,0.38342597113715277,0.12845934604801135,0.40437269805162596,0.9564208984375,0.0799560546875,0.87646484375,-0.7932944143552467,3.249231865128145,2.365196520545087,2.5902563888610386,1.0546304332262508,2.4944082311338547,1471.655510365963,13.902208430965496,177.19177611674604,0.04414183682909153,0.0,12576576.781667024,0.3566666666666667,0.7435897435881095,0.9121265377777116,late,2
1,12,0.4,35.0,1.5,0.5,1.0,-0.15418728298611112,2.688467602614894,2.6928853983310383,5.2978515625,-5.517578125,10.8154296875,0.0057355183952389355,2.058953883680401,2.0489465048967785,3.008440995713185,1.2246422233476761,2.5092264032781735,65264.685916900635,503.5346887935512,195.57462102983231,0.3214831414919067,500.0,294653922.2226143,8.018026801215278,3.2074762533075964,8.635777770446541,9.9951171875,1.337890625,8.6572265625,-1.2915056152067652,2.989488277945538,1.1574078737533344,1.333080679444704,1.0770452612027381,1.2465806657049103,671189.9193048477,0.13922446143185488,3.6889158530850743,0.0404976099778151,0.0,5624049165.715623,1.141506076388889,0.5060020298868478,1.2486289187274042,1.97998046875,0.04150390625,1.9384765625,-1.2420156998068022,3.3004707178604544,1.5857236998534356,1.9248845108288286,1.0938434271644881,1.7345334463850235,14031.667590141296,15.80768216159304,199.21713861451735,0.058471644950026706,0.0,115915469.39069034,0.4461325412326389,0.0603776471859332,0.450199627528057,1.142578125,0.30029296875,0.84228515625,-0.21737292487319237,5.116213659346695,2.537936628848622,2.573292965573132,1.0091163183998455,2.5610732672415253,1824.1173416376114,5.181739792410549,116.04419253938067,0.009960216798898996,0.0,16269415.929058192,0.26397148980034724,0.0948901877634603,0.2805086365180216,0.540771484375,0.0274658203125,0.5133056640625,-0.5583098119426391,2.7016289860779237,1.9278247225672487,2.1360250358647237,1.0626474727597268,2.0485980693671113,708.1658564507961,18.289744051872987,207.67245790776573,0.0472131035270595,0.0,6008826.820187271,0.3429695638020833,0.1156476525406599,0.3619426767220971,0.6390380859375,0.084228515625,0.5548095703125,-0.8961671537539417,3.0081058263223963,1.765578162053528,1.9366525802121273,1.0553201068591243,1.8632501346516133,1179.0225110948086,12.62991516601283,175.8599931704903,0.04212054510155242,0.0,10069540.731981399,0.4033333333333333,0.8461538461519865,0.869947275915159,middle,1
1,13,0.43,38.0,1.5,0.5,1.0,-0.15311686197916666,2.692015337419152,2.696366323466138,5.3955078125,-5.76171875,11.1572265625,0.005943131089181431,2.052748449742757,2.1368456874180435,3.094555393803892,1.2178870242094095,2.6024366354452364,65433.522152900696,506.3235936027153,219.19327061375063,0.33800078235673736,500.0,295400363.5938882,8.116930338541666,3.104365701390339,8.69031901190669,9.9951171875,1.328125,8.6669921875,-1.3442338731811472,3.1622139863560124,1.1501438754785,1.308286529343196,1.0706410735892766,1.2313912736245742,679694.8007583618,0.12790664904712662,3.1261192946944925,0.03834140027528248,0.0,5726951207.556628,0.8833414713541666,0.3575537113598098,0.9529621249143736,1.4794921875,0.0537109375,1.42578125,-1.3380211227231804,3.6337130079158584,1.5525194011581354,1.8157223416913904,1.0788151081058148,1.6748813855985463,8173.231303691864,12.832005198653736,178.60695218397188,0.050336211636945606,0.0,68381373.60264066,0.3694211154513889,0.040004486660935944,0.37158083843808926,1.563720703125,0.28076171875,1.282958984375,3.225269243012689,98.83999313027782,4.208292089801423,4.244716020586132,1.0058462358954647,4.232894758086813,1242.6508754491806,3.81076524075345,98.73091676293276,0.006918295256697375,0.0,11119044.323360918,0.27716078016493056,0.091962655076843,0.2920192253780825,0.5352783203125,0.072021484375,0.4632568359375,-0.6963436278903984,2.883257274767183,1.8330242456387336,2.00136483535993,1.053609479679111,1.9312917216932342,767.4770519137383,17.81656270657697,211.881685833162,0.041499391195445774,0.0,6564779.976917061,0.33874484592013887,0.1088773079961234,0.3558122241210121,0.660400390625,0.0830078125,0.577392578125,-0.8658939518435558,3.18090239126394,1.8560362625386955,2.0178902558742426,1.0503841708748731,1.9495511107458852,1139.4210495054722,13.89974400547127,186.60106019758757,0.03928906005540049,0.0,9774691.678017378,0.4266666666666667,0.8974358974339252,0.827768014052605,late,2
1,14,0.45,41.0,1.5,0.5,1.0,-0.14756673177083332,2.777589131570969,2.781506304890696,5.4345703125,-5.712890625,11.1474609375,0.006009569457031229,2.065353844062446,2.053883758937747,2.984735353407272,1.2199655824492583,2.5056674962564616,69630.99591732025,509.6020320864718,216.34983336563326,0.34335340918313406,504.0,314221433.6412669,8.155065104166667,3.0686833364337933,8.713317638678355,9.9951171875,1.3525390625,8.642578125,-1.3716177926639566,3.2475850353465323,1.1471080938367952,1.2994827299622327,1.0684546999171585,1.2256330341730772,683297.1384525299,0.12789535196510918,3.2821455516323774,0.03775212825633754,0.0,5768293140.943525,1.0134209526909723,0.39656581360113824,1.0882492691797272,1.8115234375,0.08544921875,1.72607421875,-1.2901365060991299,3.680939352360218,1.6646217817943303,1.9185872037041916,1.0738373489209856,1.7875330411197936,10658.578246831894,13.314088203781523,186.6932735472357,0.04840950486501936,0.0,89558003.25186849,0.37719021267361114,0.04280895556397568,0.3796117269174418,1.007080078125,0.267333984375,0.73974609375,-0.09241459418057332,8.002283206190762,2.652921410779724,2.6788032602048935,1.0064198755997937,2.6699528362199922,1296.9455689191818,3.4315810350154354,96.37388654077095,0.006961528137945765,0.0,11598289.904597403,0.29154310438368053,0.09743181065626481,0.30739280967750676,0.6024169921875,0.074462890625,0.5279541015625,-0.7256542285228904,2.8484328888052715,1.9597627960704433,2.1429279086531583,1.0543648779698565,2.0663050613353993,850.413054972887,16.717154728169604,205.97651316839395,0.041015917996271134,0.0,7269252.85168141,0.36498277452256944,0.12342367467963751,0.38528668439178865,0.6719970703125,0.084228515625,0.5877685546875,-0.8561918226777433,2.9043121501148885,1.7441481824672105,1.9136278096336903,1.0556297756646815,1.8411747545886021,1336.0124625265598,12.222558603822119,175.87176864280053,0.03988149361344022,0.0,11407167.138640583,0.45999999999999996,0.9706959706938373,0.6168717047398395,late,2
1,15,0.5,44.0,1.5,0.5,1.0,-0.1563400607638889,2.9220876229627093,2.9262669548199995,5.771484375,-6.11328125,11.884765625,0.004582322155599457,2.0288850249483366,2.089105793963337,2.99828843219635,1.2121497008832494,2.532308963266987,77067.34461784363,514.659072508444,220.61964319047382,0.3798526558124625,511.0,347793609.73782545,8.296011284722223,2.9645400987069213,8.80978440332564,9.9951171875,1.3671875,8.6279296875,-1.4948381770560148,3.641788671389451,1.1345473089813378,1.2706698351919403,1.0619301373840353,1.2048099796953764,698510.7110977173,0.12260978503514204,3.409855330379414,0.03553179997021333,0.0,5930662231.402255,0.6999039713541667,0.2537455622332481,0.7444812821491225,1.1083984375,0.068359375,1.0400390625,-1.4609973612595628,4.112821752262816,1.4888197515172648,1.6805815202325456,1.063690609881302,1.5836435894968548,4988.271415233612,10.919657255454078,168.41590039341636,0.04318459878872476,0.0,42286779.23619749,0.3849233669704861,0.05071944284320957,0.3882505123270556,1.258544921875,0.262451171875,0.99609375,-0.0030586154477998447,12.424194613016851,3.2415795521515802,3.2843648515207637,1.0086436564808912,3.2695986522642806,1356.64614289999,3.612486557566043,96.97582131055619,0.008666235944044897,0.0,12105630.593849715,0.30763014051649307,0.09965767259772859,0.3233696879143024,0.56640625,0.0750732421875,0.4913330078125,-0.8068787527240409,3.0986929626032214,1.7515749656422783,1.9063125759930344,1.0511638663569582,1.8411923131042875,941.11159555614,16.837705059836278,207.76408569629817,0.040024663498231056,0.0,8067774.338782205,0.39576863606770835,0.1299483415950894,0.41655658052443273,0.7708740234375,0.0830078125,0.6878662109375,-0.8317895903117272,3.381571548471541,1.850586593699087,2.0206111214552505,1.0525254973769964,1.947789574977009,1561.6744630038738,12.261341929632016,174.84127427584096,0.04024355431212711,0.0,13371164.466003327,0.47333333333333333,0.9999999999978022,0.448154657289627,late,2
1,16,,46.0,1.5,0.5,1.0,-0.1669379340277778,2.827800875421409,2.832724142032109,5.8740234375,-6.025390625,11.8994140625,-0.005632319663954935,2.0775396235282386,2.1270657935210884,3.06648803497561,1.2168642084699461,2.5883502331974513,72218.93458366394,513.1473041945401,234.4024008441605,0.36716179801313137,506.0,326113873.3944416,8.210130750868055,2.9786573707033646,8.733764748285514,9.9951171875,1.3818359375,8.61328125,-1.3807005887887072,3.3095021904947957,1.1444225343327403,1.2838275733190758,1.0637790083137264,1.2174126686645035,686507.8201055527,0.1208654127776843,3.395305460241471,0.03572487344639763,0.0,5819238192.26477,1.0114189995659721,0.40742061337281915,1.090394400611135,1.92626953125,0.07080078125,1.85546875,-0.9932493301612375,3.3019351083327333,1.766580542020955,2.045065919731324,1.0780837625929265,1.9045217976671496,10700.639539957047,20.905739381484988,219.9431293706047,0.05423279434927284,0.0,89583108.69427322,0.36447496202256946,0.04871857862659365,0.3677165999037153,1.37451171875,0.262451171875,1.112060546875,2.0120396378668013,41.48282061611451,3.7379648324447983,3.787450602349017,1.0088939933271361,3.771210266731888,1216.9394806027412,5.869965383082789,115.92342152139253,0.010274275881713089,0.0,10856328.665973244,0.2751662868923611,0.0889947098139049,0.28919983370844166,0.5401611328125,0.069580078125,0.4705810546875,-0.7583862503943731,2.9544191286292993,1.8677781583899478,2.030953259808043,1.0510002405219037,1.963035293716181,752.7288943529129,18.041547527929026,213.07920593553573,0.0418810224064595,0.0,6453797.854516656,0.44034891764322914,0.15983371726529924,0.4684591619814976,0.9161376953125,0.084228515625,0.8319091796875,-0.5994487584269825,2.815442702472205,1.95564046914025,2.1741564586213205,1.0638362971065132,2.080481315166249,1975.0858779996634,27.39408902314587,267.4804091191868,0.05032946040508812,0.0,16741131.513455886,0.47,0.992673992671811,0.14235500878611695,late,2
1,17,0.44,48.0,1.5,0.5,1.0,-0.14747721354166668,2.8736607486341783,2.877442549687962,5.8154296875,-5.9765625,11.7919921875,0.0025207149568054156,2.0599844813285975,2.0770397312175835,2.968089698077207,1.2117402169060547,2.516832574428963,74517.08064079285,514.1666167431922,226.38105243941206,0.3864654877729886,509.0,336208085.7182026,8.28,2.896141145742607,8.771888823740488,9.9951171875,1.396484375,8.5986328125,-1.3958893189144204,3.355520888852179,1.1394486852646597,1.2667980155184406,1.0594068627704625,1.2071397569442988,692514.3018245697,0.1185636391712387,3.238621829867628,0.0344271626867386,0.0,5892929558.563232,1.0126236979166667,0.3997151607843738,1.088659250336533,1.97509765625,0.078125,1.89697265625,-0.8439556205659093,3.0792250047804552,1.8142478058562688,2.078076742733979,1.0750876683759465,1.9504754434559843,10666.610670089722,21.229248980134642,218.04685429129518,0.05471664020056487,0.0,89528721.54294252,0.38114583333333335,0.05620706059000166,0.3852679326488635,1.417236328125,0.2587890625,1.158447265625,1.0348998389311799,21.745288960015344,3.6785732941158193,3.7384534409900696,1.0108150186989302,3.7183571330867187,1335.882419347763,6.770973475424593,123.32051145807928,0.011975315832164019,0.0,11894993.161514401,0.28216932508680553,0.09092946393642676,0.29645858974182093,0.5096435546875,0.0689697265625,0.440673828125,-0.7294286876362471,2.7824954948211147,1.7191053736362234,1.867256674802058,1.05064074434586,1.8061621493722217,790.9892588853836,17.02529121442339,208.63662735299255,0.03986723193372955,0.0,6784042.637447268,0.4191400146484375,0.1474520509175456,0.4443202214611472,0.843505859375,0.0860595703125,0.7574462890625,-0.6074151112980913,2.7259766871460727,1.8984187948935394,2.0954396616085758,1.0600758837897406,2.012467981804352,1776.7841327935457,20.519248991484208,229.55222854232733,0.04580986476379612,0.0,15110502.020709593,0.45499999999999996,0.9597069597048504,0.0,late,2
2,1,0.08,3.0,0.75,0.5,1.0,3.5280086424329876e+25,1.4589004685175583e+28,1.4589047343420792e+28,1.5876067210361666e+29,-1.5876059654575293e+29,3.175212686493696e+29,0.2791679420097016,118.48451732288599,10.882182254018993,14023.066005692466,10.882143748529032,118.42147158592634,1.9155627214971596e+60,2317.9704067355183,1328.0086358373646,0.9514641541568457,4141.0,8.620284294724268e+63,-9.446331786610128e+16,4.943011319502948e+18,4.943913856769407e+18,3.696437586108508e+19,-3.696429229820137e+19,7.392866815928644e+19,-1.0115014031486729,55.892006409370715,7.47674351373901,3124.9093057496075,7.476671794218085,55.90115734177547,2.1998055800840894e+41,2263.869519398651,1360.3482229476836,0.949473810426942,3089.0,9.903893604556953e+44,1.0584077337533632e+26,1.3595071317811185e+28,1.3595483309014102e+28,1.5876188102943627e+29,-1.5876174880317475e+29,3.17523629832611e+29,1.038505300252194,136.4222470688536,11.677545948232211,18594.32289917381,11.67748415857447,136.36435782150716,1.6635344976511293e+60,2161.7405134485603,1292.7915514603362,0.9493756010970476,1039.0,7.486560573068438e+63,4.6468253994381075e+30,5.384272445355623e+32,5.384472960694027e+32,1.044564768186717e+34,-1.0445622923066385e+34,2.0891270604933556e+34,3.229089884407221,375.156966922124,19.399573102361327,138427.7363730764,19.364287993593464,375.65892050689416,2.609329415800059e+69,2315.5726265965022,1271.529799812931,0.9474935650133223,3786.0,1.1742856887878076e+73,-1.1560133349358495e+30,3.9545794893104245e+32,3.95459638572102e+32,1.0405231415464582e+34,-1.0405231415464582e+34,2.0810462830929164e+34,-2.015572223723931,692.6796702590711,26.31174056860787,466567.9298566314,26.31035089839853,692.2711271077011,1.4074949316561977e+69,2250.4533480284854,1239.8759847264032,0.954546812041276,3549.0,6.3342685300492585e+72,-4.699516158286029e+25,1.641233669606195e+26,1.7071914009474543e+26,0.4510498046875,-6.201735590130352e+26,6.201735590130352e+26,-3.2065400316664254,11.283739756538035,3.632712528125741,174.14789681297057,3.6326960977405975,13.19654062513576,2.623052231522038e+56,10.919995122162941,87.37437004602054,0.3262563697555652,0.0,1.2698195852789828e+60,0.11000000000000001,0.0,0.0,early,0
2,2,0.14,9.0,0.75,0.5,1.0,-0.17634440104166665,1.0774265653472348,1.0917624977506248,2.1240234375,-2.67578125,4.7998046875,-0.008226029709241073,1.9838567366767053,2.450882179512946,3.3646170135071545,1.1914423726410521,2.920084879025252,10727.508163452148,443.2910720875386,312.66557399053596,0.22549583211316315,440.0,49533263.93437384,4.044118923611111,1.3797807087389187,4.273019151901565,5.2685546875,1.3525390625,3.916015625,-1.0201990501408742,2.353977414387384,1.2329817630595388,1.3546118327775025,1.0566007658560657,1.3027694751355758,164328.23405265808,0.11990585834240275,5.26589658141867,0.03074929044032588,0.0,1401850416.904688,0.7327194552951389,0.3478754362622716,0.8111073414306339,1.484375,0.048828125,1.435546875,-0.7985127976985453,2.484774462796341,1.8300598751578605,2.233712986455648,1.1069821274266745,2.02584357392294,5921.0560739040375,27.033296425983746,238.35043042800933,0.06574659719771206,0.0,48388305.27763962,0.45936143663194445,0.10433457137343684,0.4710611767575871,0.6591796875,0.26611328125,0.39306640625,-0.47875946169743244,1.8295275236467483,1.399350487840821,1.4553853934026704,1.0254695740469641,1.4349913487115846,1997.0876902341843,8.073843747345347,133.35815716780567,0.019526980285604068,0.0,17532918.82110834,0.14212226019965277,0.06495830593668052,0.15626361814069578,0.3594970703125,0.0146484375,0.3448486328125,-0.5925039189732728,2.710861356675827,2.300580740339171,2.7491126929814493,1.0995013583380802,2.5294916489855317,219.76486518979073,18.869916854513377,194.63832642723216,0.06433221495665167,0.0,1806990.8938869834,0.21649210611979167,0.059260961958390874,0.2244564403718837,0.447998046875,0.0860595703125,0.3619384765625,-0.19179144790491587,2.809264311473214,1.9959242253452492,2.1127718489708753,1.0367881046279273,2.0693504945858843,453.4262426197529,16.353417376458392,180.12568421712956,0.03233569852939533,0.0,3938605.8283843105,0.12000000000000001,0.024691358024630385,0.09677419354762856,early,0
2,3,0.14,12.0,0.75,0.5,1.0,-0.17982476128472222,1.0871586156461126,1.1019304879821954,2.2900390625,-2.6416015625,4.931640625,-0.010520379157866978,1.9807912075557677,2.3972488204176856,3.287243579563444,1.1908955268067742,2.854872896880829,10928.257203102112,442.3497766013817,309.618543326377,0.22120161787347165,440.0,50487018.69509221,4.089541015625,1.3773562145134362,4.3152584928527675,5.3173828125,1.34765625,3.9697265625,-1.027173141622062,2.3583949383617426,1.2322281090010687,1.3503774198789975,1.0551938411582886,1.3002395115203536,167593.10274124146,0.117869855988713,5.262593615588094,0.030258165654735707,0.0,1431504963.949442,0.7553133138020833,0.34344895055667185,0.8297321155922336,1.51123046875,0.06103515625,1.4501953125,-0.8808533456954328,2.559415739091958,1.8213474449756781,2.184969576502398,1.0985270621200143,2.0007994578313375,6196.098452806473,24.365376830078855,228.75670421108126,0.06083444138047642,0.0,50987620.223432794,0.45927910698784724,0.09277408920079018,0.4685555780722182,0.67138671875,0.272216796875,0.399169921875,-0.45171473490167374,1.8472975390319801,1.4328859801666616,1.477967087037895,1.0201978947925368,1.4618272604468887,1975.8989676833153,6.827232743808256,122.46176796788274,0.016310609363659724,0.0,17434507.30428845,0.15471401638454862,0.03691230644903467,0.15905642154036354,0.33203125,0.0738525390625,0.2581787109375,0.2240355617601666,3.010897203707834,2.0875060986685994,2.1777123203722297,1.028067302861517,2.146096764578688,227.6905070990324,14.90591329776746,172.8388776735273,0.026885440645865746,0.0,1994032.8298065814,0.21594618055555556,0.055404628132165325,0.22294040843910762,0.43701171875,0.0860595703125,0.3509521484375,-0.07566191291226579,3.095511231547597,1.9602176285928985,2.0601638328979273,1.0323887547560504,2.023706636642958,447.32183143496513,16.020560342557324,177.54217581214115,0.030993892367265224,0.0,3901574.7626818717,0.14,0.07407407407389119,0.118279569891546,early,0
2,4,0.14,15.0,0.75,0.5,1.0,-0.17196180555555557,1.15868839653364,1.1713793846707499,2.4169921875,-2.6953125,5.1123046875,-0.008521658775132043,2.0020581427920154,2.3009731392492405,3.17778063813721,1.195143495515166,2.74999308073119,12349.16696548462,448.5872866021848,315.52341456462227,0.21826144982777568,441.0,56769423.475694634,4.342749565972222,1.5356079463651722,4.606252876003638,5.6640625,1.357421875,4.306640625,-1.0016219518985403,2.3185856294124125,1.2296464506987472,1.3608784560360925,1.0606766073031346,1.3042572255097715,190958.09001922607,0.12428907254426186,5.309182096785796,0.032311245063289765,0.0,1623120093.7067509,1.0291834852430555,0.46919455618301154,1.1310889345444133,2.05810546875,0.0732421875,1.98486328125,-0.9834917978056317,2.7462362410072942,1.8195788199246739,2.197750761387082,1.099015822505345,1.9997459133945885,11514.259600639343,21.7419911872842,224.63576507544343,0.061724435114514906,0.0,94712532.71467686,0.38013251410590276,0.054777882098508215,0.384059037971602,0.7080078125,0.267333984375,0.440673828125,-0.2151901261684578,2.316001633692946,1.843486918671363,1.8725379160022877,1.0103293554720632,1.8625289503672673,1327.512101829052,3.5943797463441025,87.4419028367068,0.009710666488214002,0.0,11826083.998312054,0.144810791015625,0.03343585790432581,0.1486207313545768,0.2972412109375,0.07080078125,0.2264404296875,0.06766867813396514,2.8518174251936044,1.9999983059318085,2.0813503261766355,1.0263097819658646,2.052617825306784,198.79309609532356,12.069949163508051,157.96364346764446,0.024254733220080083,0.0,1743860.633717477,0.2074698215060764,0.05868617196886736,0.2156102817959354,0.438232421875,0.079345703125,0.35888671875,-0.13978499635181235,2.833125638285931,2.0325209828709982,2.1595387743649193,1.039236840470224,2.1122706844380867,418.390142545104,16.767332270887902,193.88569936174164,0.03417910764301146,0.0,3626026.7125610257,0.14333333333333334,0.08230452674876798,0.10752688171958712,early,0
2,5,0.15,22.0,0.75,0.5,1.0,-0.17194498697916666,1.2425245440116575,1.2543653060486977,2.63671875,-3.0029296875,5.6396484375,-0.0029522259771646527,2.018387309729669,2.393983373915975,3.329876295065241,1.1988228396636258,2.869961946427745,14160.890889167786,450.8391717512462,303.7288482953275,0.2206438352204683,442.0,64921442.70050525,4.627128363715277,1.6922220353640203,4.926858259709729,6.09375,1.30859375,4.78515625,-1.0032471616569805,2.315126996157546,1.236842969450025,1.3793977181352823,1.0647766546404438,1.3169615193268176,218465.39080142975,0.1352365200791342,5.414729568992109,0.03411121317058646,0.0,1850212092.8541422,0.9865782335069444,0.44409590653877534,1.0819231881396107,1.8798828125,0.07080078125,1.80908203125,-0.897563293235436,2.7677165768104737,1.7375381479074865,2.0824191797357345,1.0966420618187078,1.9054574170116862,10535.020065307617,21.386667626380184,221.03111825851903,0.060343271002906,0.0,86827724.34645891,0.33560004340277777,0.053738632623810824,0.33987531503217944,1.392822265625,0.264892578125,1.1279296875,10.690574919495184,154.39405575596197,4.098038910207496,4.1668677235890295,1.0127391867564746,4.15024459323214,1039.637067914009,18.444583128358044,210.24264234158795,0.01726948845438319,0.0,9239776.067471504,0.08535630967881945,0.06606211077588507,0.10793471212798891,0.242919921875,0.0164794921875,0.2264404296875,0.13417375257244252,1.3320195117168954,2.2506190741000456,3.4763262194236,1.2645194307587035,2.8459515504620376,104.84911873936653,15.104602082104437,180.43792748535273,0.10364324217302147,0.0,766892.2219023108,0.20311930338541667,0.05064429113780088,0.2093377549144618,0.389404296875,0.079345703125,0.31005859375,-0.5492056519376666,2.95432604397307,1.8601723183295609,1.9516511696784977,1.0306147738022469,1.9171210730975796,394.4006606936455,11.665467766188982,164.25813473043266,0.02747719664009883,0.0,3445729.9148537214,0.15166666666666664,0.1028806584359599,0.06451612903175238,middle,1
